ECTRL ID;Sequence Number;Time Over;Flight Level;Latitude;Longitude
264868047;10;01.09.2023 02:25;350;45.5;-52
264868047;11;01.09.2023 02:30;350;45.75556;-51
264868047;12;01.09.2023 02:34;350;46;-50
264868047;13;01.09.2023 02:39;350;46.12889;-49.09083
264868047;14;01.09.2023 02:43;350;46.25;-48.18195
264868047;15;01.09.2023 02:47;350;46.36333;-47.27278
264868047;16;01.09.2023 02:52;350;46.46917;-46.36361
264868047;17;01.09.2023 02:56;350;46.5675;-45.45445
264868047;18;01.09.2023 03:01;350;46.65806;-44.54556
264868047;19;01.09.2023 03:05;350;46.74111;-43.63639
264868047;20;01.09.2023 03:10;350;46.81695;-42.72722
264868047;21;01.09.2023 03:14;350;46.88528;-41.81806
264868047;22;01.09.2023 03:19;350;46.94639;-40.90917
264868047;23;01.09.2023 03:23;350;47;-40
264868047;24;01.09.2023 03:28;350;46.94056;-39
264868047;25;01.09.2023 03:33;350;46.87222;-38
264868047;26;01.09.2023 03:38;350;46.795;-37
264868047;27;01.09.2023 03:44;350;46.70889;-36
264868047;28;01.09.2023 03:49;350;46.61361;-35
264868047;29;01.09.2023 03:54;350;46.50945;-34
264868047;30;01.09.2023 03:59;350;46.39583;-33
264868047;31;01.09.2023 04:04;350;46.27333;-32
264868047;32;01.09.2023 04:10;350;46.14139;-31
264868047;33;01.09.2023 04:15;350;46;-30
264868047;34;01.09.2023 04:21;350;45.66195;-29
264868047;35;01.09.2023 04:26;350;45.31056;-28
264868047;36;01.09.2023 04:32;350;44.94639;-27
264868047;37;01.09.2023 04:38;350;44.56833;-26
264868047;38;01.09.2023 04:45;350;44.17667;-25
264868047;39;01.09.2023 04:51;350;43.77083;-24
264868047;40;01.09.2023 04:57;350;43.35056;-23
264868047;41;01.09.2023 05:03;350;42.91556;-22
264868047;42;01.09.2023 05:10;350;42.46556;-21
264868047;43;01.09.2023 05:16;350;42;-20
264868047;44;01.09.2023 05:23;350;41.62667;-19
264868047;45;01.09.2023 05:29;350;41.24028;-18
264868047;46;01.09.2023 05:36;350;40.84056;-17
264868047;47;01.09.2023 05:42;350;40.42722;-16
264868047;48;01.09.2023 05:49;350;40;-15
264868047;49;01.09.2023 05:54;350;39.77639;-14.16667
264868047;50;01.09.2023 05:59;350;39.54528;-13.33333
264868047;51;01.09.2023 06:04;350;39.30667;-12.5
264868047;52;01.09.2023 06:09;350;39.06056;-11.66667
264868047;53;01.09.2023 06:15;286;38.80667;-10.83333
264868047;54;01.09.2023 06:20;154;38.545;-10
264868047;55;01.09.2023 06:23;100;38.55417;-9.64889
264868047;56;01.09.2023 06:24;93;38.5575;-9.52139
264868047;57;01.09.2023 06:25;78;38.49889;-9.42889
264868047;58;01.09.2023 06:26;60;38.45528;-9.30972
264868047;59;01.09.2023 06:27;55;38.51695;-9.27695
264868047;60;01.09.2023 06:28;39;38.59222;-9.23695
264868047;61;01.09.2023 06:30;22;38.67333;-9.19361
264868047;62;01.09.2023 06:33;0;38.77417;-9.13417
264868048;0;01.09.2023 00:05;0;52.83111;-1.32778
264868048;1;01.09.2023 00:15;0;52.83111;-1.32778
264868048;2;01.09.2023 00:18;60;52.7425;-1.14361
264868048;3;01.09.2023 00:21;139;52.55806;-1.21333
264868048;4;01.09.2023 00:25;230;52.1775;-0.83806
264868048;5;01.09.2023 00:27;230;52.01945;-0.73333
264868048;6;01.09.2023 00:28;230;51.94222;-0.55222
264868048;7;01.09.2023 00:30;230;51.74972;-0.10667
264868048;8;01.09.2023 00:33;230;51.62611;0.46806
264868048;9;01.09.2023 00:38;230;51.43945;1.23417
264868048;10;01.09.2023 00:42;230;51.24639;2
264868048;11;01.09.2023 00:44;230;51.22667;2.4075
264868048;12;01.09.2023 00:46;230;51.09472;2.65167
264868048;13;01.09.2023 00:50;180;50.99139;3.49361
264868048;14;01.09.2023 00:52;130;51.11333;3.89556
264868048;15;01.09.2023 00:57;59;51.085;4.53556
264868048;16;01.09.2023 01:01;20;50.96611;4.69083
264868048;17;01.09.2023 01:04;0;50.90139;4.48445
264868049;0;01.09.2023 00:36;0;43.67611;-79.63056
264868049;1;01.09.2023 00:36;0;43.67611;-79.63056
264868049;2;01.09.2023 00:37;35;43.64695;-79.71139
264868049;3;01.09.2023 00:38;60;43.56889;-79.8075
264868049;4;01.09.2023 00:40;70;43.50583;-79.58195
264868049;5;01.09.2023 00:48;190;43.87528;-78.74222
264868049;6;01.09.2023 00:53;277;44.23417;-77.90278
264868049;7;01.09.2023 00:58;310;44.58278;-77.06306
264868049;8;01.09.2023 01:03;310;44.92111;-76.22361
264868049;9;01.09.2023 01:07;310;45.265;-75.59083
264868049;10;01.09.2023 01:12;310;45.58806;-74.85056
264868049;11;01.09.2023 01:16;310;45.90306;-74.11028
264868049;12;01.09.2023 01:21;310;46.20945;-73.37
264868049;13;01.09.2023 01:26;310;46.62;-72.55611
264868049;14;01.09.2023 01:31;310;47.01889;-71.74195
264868049;15;01.09.2023 01:36;310;47.40611;-70.92806
264868049;16;01.09.2023 01:41;310;47.78195;-70.11389
264868049;17;01.09.2023 01:46;310;48.14695;-69.3
264868049;18;01.09.2023 02:55;320;51.8;-54.53333
264868049;19;01.09.2023 02:59;320;52.05917;-53.62667
264868049;20;01.09.2023 03:03;320;52.30861;-52.72
264868049;21;01.09.2023 03:07;320;52.54861;-51.81333
264868049;22;01.09.2023 03:11;320;52.77889;-50.90667
264868049;23;01.09.2023 03:15;320;53;-50
264868049;24;01.09.2023 03:18;320;53.22528;-49.09083
264868049;25;01.09.2023 03:21;320;53.44139;-48.18195
264868049;26;01.09.2023 03:24;320;53.64833;-47.27278
264868049;27;01.09.2023 03:28;320;53.84667;-46.36361
264868049;28;01.09.2023 03:31;320;54.03611;-45.45445
264868049;29;01.09.2023 03:34;320;54.21722;-44.54556
264868049;30;01.09.2023 03:37;320;54.39;-43.63639
264868049;31;01.09.2023 03:41;320;54.55445;-42.72722
264868049;32;01.09.2023 03:44;320;54.71083;-41.81806
264868049;33;01.09.2023 03:47;320;54.85945;-40.90917
264868049;34;01.09.2023 03:50;320;55;-40
264868049;35;01.09.2023 03:54;320;55.13972;-39
264868049;36;01.09.2023 03:57;320;55.27;-38
264868049;37;01.09.2023 04:01;320;55.39167;-37
264868049;38;01.09.2023 04:05;320;55.50417;-36
264868049;39;01.09.2023 04:08;320;55.60833;-35
264868049;40;01.09.2023 04:12;320;55.70361;-34
264868049;41;01.09.2023 04:15;320;55.79028;-33
264868049;42;01.09.2023 04:19;320;55.86861;-32
264868049;43;01.09.2023 04:23;320;55.93833;-31
264868049;44;01.09.2023 04:26;320;56;-30
264868049;45;01.09.2023 04:30;320;55.93833;-29
264868049;46;01.09.2023 04:34;320;55.86861;-28
264868049;47;01.09.2023 04:37;320;55.79028;-27
264868049;48;01.09.2023 04:41;320;55.70361;-26
264868049;49;01.09.2023 04:45;320;55.60833;-25
264868049;50;01.09.2023 04:48;320;55.50417;-24
264868049;51;01.09.2023 04:52;320;55.39167;-23
264868049;52;01.09.2023 04:56;320;55.27;-22
264868049;53;01.09.2023 05:00;320;55.13972;-21
264868049;54;01.09.2023 05:04;320;55;-20
264868049;55;01.09.2023 05:08;320;55.01639;-19
264868049;56;01.09.2023 05:12;320;55.02472;-18
264868049;57;01.09.2023 05:16;320;55.02472;-17
264868049;58;01.09.2023 05:21;320;55.01639;-16
264868049;59;01.09.2023 05:25;320;55;-15
264868049;60;01.09.2023 05:25;320;55;-14.98333
264868049;61;01.09.2023 05:29;330;55;-14
264868049;62;01.09.2023 05:33;330;54.87139;-13.05556
264868049;63;01.09.2023 05:37;330;54.73472;-12.11111
264868049;64;01.09.2023 05:41;330;54.58972;-11.16667
264868049;65;01.09.2023 05:46;330;54.43639;-10.22222
264868049;66;01.09.2023 05:50;350;54.27417;-9.27778
264868049;67;01.09.2023 05:54;350;54.10333;-8.33333
264868049;68;01.09.2023 05:59;350;53.92389;-7.38889
264868049;69;01.09.2023 06:03;350;53.735;-6.44445
264868049;70;01.09.2023 06:07;350;53.53722;-5.5
264868049;71;01.09.2023 06:12;350;53.47917;-4.55417
264868049;72;01.09.2023 06:16;350;53.41333;-3.60833
264868049;73;01.09.2023 06:18;350;53.39195;-3.13445
264868049;74;01.09.2023 06:22;350;53.35695;-2.26222
264868049;75;01.09.2023 06:24;350;53.29139;-1.63083
264868049;76;01.09.2023 06:28;350;53.20639;-0.86111
264868049;77;01.09.2023 06:36;350;52.97861;1.00083
264868049;78;01.09.2023 06:42;350;52.80139;2.4675
264868049;79;01.09.2023 06:42;350;52.89;2.5125
264868049;80;01.09.2023 06:44;350;52.85;2.76667
264868049;81;01.09.2023 06:48;350;52.72222;3.75833
264868049;82;01.09.2023 06:52;350;52.58556;4.75
264868049;83;01.09.2023 06:56;350;52.43945;5.74167
264868049;84;01.09.2023 07:00;350;52.28417;6.73333
264868049;85;01.09.2023 07:04;350;52.11945;7.725
264868049;86;01.09.2023 07:08;350;51.945;8.71667
264868049;87;01.09.2023 07:12;350;51.76083;9.70833
264868049;88;01.09.2023 07:16;350;51.56667;10.7
264868049;89;01.09.2023 07:20;350;51.39528;11.52528
264868049;90;01.09.2023 07:23;350;51.21667;12.35028
264868049;91;01.09.2023 07:27;350;51.03083;13.17556
264868049;92;01.09.2023 07:30;350;50.83778;14.00083
264868049;93;01.09.2023 07:34;350;50.54861;14.89583
264868049;94;01.09.2023 07:38;350;50.24861;15.79111
264868049;95;01.09.2023 07:43;350;49.93806;16.68611
264868049;96;01.09.2023 07:47;350;49.61639;17.58139
264868049;97;01.09.2023 07:51;350;49.28333;18.47639
264868049;98;01.09.2023 07:56;350;48.93889;19.37167
264868049;99;01.09.2023 08:01;350;48.5825;20.26667
264868049;100;01.09.2023 08:06;350;48.07167;21.15778
264868049;101;01.09.2023 08:11;350;47.54361;22.04889
264868049;102;01.09.2023 08:17;350;47.05556;23.04417
264868049;103;01.09.2023 08:23;350;46.54972;24.03917
264868049;104;01.09.2023 08:29;350;46.02556;25.03445
264868049;105;01.09.2023 08:36;350;45.4825;26.02972
264868049;106;01.09.2023 08:42;350;44.91972;27.025
264868049;107;01.09.2023 08:49;350;44.33695;28.02
264868049;108;01.09.2023 08:55;350;43.73361;29.01528
264868049;109;01.09.2023 09:01;350;43.24306;29.80583
264868049;110;01.09.2023 09:06;350;42.73889;30.59611
264868049;111;01.09.2023 09:17;350;42.33361;32.58361
264868049;112;01.09.2023 09:23;350;42.18917;33.81417
264868049;113;01.09.2023 09:26;350;42.11139;34.43278
264868049;114;01.09.2023 09:28;350;42.05222;34.85833
264868049;115;01.09.2023 09:29;350;42.02222;35.07667
264868049;116;01.09.2023 09:39;350;41.26556;36.54889
264868049;117;01.09.2023 09:42;350;41.21445;37.22472
264868049;118;01.09.2023 09:44;350;41.19;37.55445
264868049;119;01.09.2023 09:44;350;41.18695;37.61806
264868049;120;01.09.2023 09:46;350;41.16445;37.88389
264868049;121;01.09.2023 09:48;357;41.13306;38.27222
264868049;122;01.09.2023 09:50;370;41.10528;38.60583
264868049;123;01.09.2023 09:50;370;41.09695;38.70195
264868049;124;01.09.2023 09:52;370;41.05722;39.13722
264868049;125;01.09.2023 09:56;370;40.99528;39.79556
264868049;126;01.09.2023 09:57;370;41.03389;40.07333
264868049;127;01.09.2023 10:00;370;41.11917;40.63389
264868049;128;01.09.2023 10:03;370;41.18556;41.11472
264868049;129;01.09.2023 10:08;370;41.21583;41.97667
264868049;130;01.09.2023 10:12;370;41.23945;42.83889
264868049;131;01.09.2023 10:17;370;41.23778;43.77667
264868049;132;01.09.2023 10:22;370;41.22861;44.71472
264868049;133;01.09.2023 10:27;370;41.21167;45.6525
264868049;134;01.09.2023 10:31;370;41.04139;46.29333
264868049;135;01.09.2023 10:34;370;40.89917;46.82195
264868049;136;01.09.2023 10:37;370;40.84778;47.51056
264868049;137;01.09.2023 10:47;370;40.73028;49.24195
264868049;138;01.09.2023 10:49;370;40.63333;49.56667
264868049;139;01.09.2023 10:51;370;40.4725;50.05083
264868049;140;01.09.2023 10:59;370;40.27111;51.50028
264868049;141;01.09.2023 11:07;370;40.04028;53.01111
264868049;142;01.09.2023 11:15;370;39.89;54.44889
264868049;143;01.09.2023 11:17;370;39.82333;54.76222
264868049;144;01.09.2023 11:22;370;39.855;55.73445
264868049;145;01.09.2023 11:27;370;39.87861;56.70639
264868049;146;01.09.2023 11:32;370;39.89417;57.67861
264868049;147;01.09.2023 11:38;370;39.90139;58.65056
264868049;148;01.09.2023 11:43;370;39.90083;59.62278
264868049;149;01.09.2023 11:48;370;39.89195;60.595
264868049;150;01.09.2023 11:53;370;39.87472;61.56695
264868049;151;01.09.2023 11:58;370;39.84972;62.53917
264868049;152;01.09.2023 12:03;370;39.81639;63.51111
264868049;153;01.09.2023 12:08;370;39.775;64.48333
264868049;154;01.09.2023 12:08;370;39.6925;64.51
264868049;155;01.09.2023 12:14;370;39.58778;65.50167
264868049;156;01.09.2023 12:19;370;39.475;66.4875
264868049;157;01.09.2023 12:24;370;39.35333;67.47333
264868049;158;01.09.2023 12:47;370;38.58333;71.63333
264868049;159;01.09.2023 13:01;370;36.67;71.63
264868049;160;01.09.2023 13:02;370;36.46639;71.63278
264868049;161;01.09.2023 13:04;370;36.19972;71.58278
264868049;162;01.09.2023 13:05;370;36.20167;71.47389
264868049;163;01.09.2023 13:06;370;36.02417;71.42611
264868049;164;01.09.2023 13:11;370;35.37417;71.24417
264868049;165;01.09.2023 13:20;370;34.3;71.53333
264868049;166;01.09.2023 13:22;370;33.97833;71.51695
264868049;167;01.09.2023 13:26;370;33.53833;71.85611
264868049;168;01.09.2023 13:27;370;33.54833;72.02556
264868049;169;01.09.2023 13:28;370;33.54167;72.25861
264868049;170;01.09.2023 13:29;370;33.5425;72.38917
264868049;171;01.09.2023 13:29;370;33.54333;72.51833
264868049;172;01.09.2023 13:30;370;33.54389;72.66
264868049;173;01.09.2023 13:31;370;33.53583;72.79167
264868049;174;01.09.2023 13:32;370;33.47833;72.88667
264868049;175;01.09.2023 13:34;370;33.19306;73.04222
264868049;176;01.09.2023 13:37;370;32.76667;73.26611
264868049;177;01.09.2023 13:50;370;31.34639;74.56583
264868049;178;01.09.2023 13:55;370;30.86306;75.09445
264868049;179;01.09.2023 14:03;356;29.84167;75.51139
264868049;180;01.09.2023 14:06;313;29.60917;75.81528
264868049;181;01.09.2023 14:08;279;29.42278;76.05278
264868049;182;01.09.2023 14:10;244;29.25195;76.27195
264868049;183;01.09.2023 14:12;215;29.09333;76.47389
264868049;184;01.09.2023 14:20;125;28.82333;77.12139
264868049;185;01.09.2023 14:23;94;28.76667;77.34
264868049;186;01.09.2023 14:26;74;28.61389;77.48861
264868049;187;01.09.2023 14:29;70;28.50833;77.67722
264868049;188;01.09.2023 14:39;19;28.52861;77.15222
264868049;189;01.09.2023 14:41;0;28.56861;77.11333
264868050;0;01.09.2023 00:11;0;36.69445;3.21695
264868050;1;01.09.2023 00:21;0;36.69445;3.21695
